,VoltageApplied,VoltageInput,Velocity,time
282,0.0,15.024999618530273,0.7822265625,4.179999999999955
283,0.0,15.024999618530273,0.78271484375,4.189999999999955
284,0.0,15.024999618530273,0.78271484375,4.199999999999955
285,0.0,15.024999618530273,0.783203125,4.2199999999999545
286,0.0,15.024999618530273,0.783447265625,4.2199999999999545
287,0.0,15.024999618530273,0.78369140625,4.229999999999954
288,0.0,15.024999618530273,0.783935546875,4.239999999999954
289,0.0,15.050000190734863,0.7841796875,4.249999999999954
290,0.0,15.050000190734863,0.784423828125,4.259999999999954
291,0.0,15.050000190734863,0.78515625,4.269999999999953
292,0.0,15.050000190734863,0.785400390625,4.269999999999953
293,0.0,15.050000190734863,0.78564453125,4.279999999999953
294,0.0,15.050000190734863,0.785888671875,4.289999999999953
295,0.0,15.050000190734863,0.7861328125,4.299999999999953
296,0.0,15.050000190734863,0.78662109375,4.3099999999999525
297,0.0,15.050000190734863,0.787109375,4.319999999999952
298,0.0,15.050000190734863,0.787353515625,4.339999999999952
299,0.0,15.050000190734863,0.787841796875,4.349999999999952
300,0.0,15.050000190734863,0.7880859375,4.3599999999999515
301,0.0,15.050000190734863,0.7880859375,4.3599999999999515
302,0.0,15.050000190734863,0.788818359375,4.369999999999951
303,0.0,15.050000190734863,0.7890625,4.379999999999951
304,0.0,15.050000190734863,0.789306640625,4.389999999999951
305,0.0,15.050000190734863,0.789794921875,4.399999999999951
306,0.0,15.050000190734863,0.790283203125,4.40999999999995
307,0.0,15.050000190734863,0.79052734375,4.41999999999995
308,0.0,15.050000190734863,0.790771484375,4.42999999999995
309,0.0,15.050000190734863,0.791259765625,4.42999999999995
310,0.0,15.050000190734863,0.79150390625,4.4499999999999496
311,0.0,15.050000190734863,0.7919921875,4.459999999999949
312,0.0,15.050000190734863,0.792236328125,4.459999999999949
313,0.0,15.050000190734863,0.792724609375,4.469999999999949
314,0.0,15.050000190734863,0.79296875,4.479999999999949
315,0.0,15.050000190734863,0.79345703125,4.4999999999999485
316,0.0,15.050000190734863,0.793701171875,4.519999999999948
317,0.0,15.050000190734863,0.7939453125,4.519999999999948
318,0.0,15.050000190734863,0.794189453125,4.529999999999948
319,0.0,15.050000190734863,0.794677734375,4.539999999999948
320,0.0,15.050000190734863,0.795166015625,4.549999999999947
321,0.0,15.050000190734863,0.79541015625,4.559999999999947
322,0.0,15.050000190734863,0.795654296875,4.559999999999947
323,0.0,15.050000190734863,0.795654296875,4.569999999999947
324,0.0,15.050000190734863,0.79638671875,4.579999999999947
325,0.0,15.050000190734863,0.796630859375,4.589999999999947
326,0.0,15.050000190734863,0.796875,4.599999999999946
327,0.0,15.050000190734863,0.79736328125,4.609999999999946
328,0.0,15.050000190734863,0.797607421875,4.609999999999946
329,0.0,15.050000190734863,0.7978515625,4.619999999999946
330,0.0,15.050000190734863,0.798095703125,4.629999999999946
331,0.0,15.050000190734863,0.798583984375,4.629999999999946
332,0.0,15.050000190734863,0.798828125,4.6399999999999455
333,0.0,15.050000190734863,0.799072265625,4.649999999999945
334,0.0,15.050000190734863,0.79931640625,4.659999999999945
335,0.0,15.050000190734863,0.799560546875,4.669999999999945
336,0.0,15.050000190734863,0.7998046875,4.669999999999945
337,0.0,15.050000190734863,0.800048828125,4.679999999999945
338,0.0,15.024999618530273,0.80029296875,4.689999999999944
339,0.0,15.024999618530273,0.800537109375,4.689999999999944
340,0.0,15.024999618530273,0.80078125,4.699999999999944
341,0.0,15.024999618530273,0.80078125,4.699999999999944
342,0.0,15.024999618530273,0.801025390625,4.709999999999944
343,0.0,15.024999618530273,0.80126953125,4.719999999999944
344,0.0,15.024999618530273,0.80126953125,4.719999999999944
345,0.0,15.024999618530273,0.801513671875,4.739999999999943
346,0.0,15.024999618530273,0.8017578125,4.749999999999943
347,0.0,15.024999618530273,0.8017578125,4.749999999999943
348,0.0,15.024999618530273,0.80224609375,4.759999999999943
349,0.0,15.024999618530273,0.80224609375,4.769999999999943
350,0.0,15.024999618530273,0.802490234375,4.7799999999999425
351,0.0,15.050000190734863,0.802734375,4.789999999999942
352,0.0,15.050000190734863,0.802734375,4.799999999999942
353,0.0,15.050000190734863,0.802978515625,4.799999999999942
354,0.0,15.050000190734863,0.80322265625,4.809999999999942
355,0.0,15.050000190734863,0.80322265625,4.819999999999942
356,0.0,15.050000190734863,0.80322265625,4.8299999999999415
357,0.0,15.050000190734863,0.80322265625,4.8299999999999415
358,0.0,15.050000190734863,0.80322265625,4.839999999999941
359,0.0,15.050000190734863,0.80322265625,4.849999999999941
360,0.0,15.050000190734863,0.80322265625,4.859999999999941
361,0.0,15.050000190734863,0.80322265625,4.869999999999941
362,0.0,15.050000190734863,0.80322265625,4.869999999999941
363,0.0,15.024999618530273,0.80322265625,4.87999999999994
364,0.0,15.024999618530273,0.80322265625,4.88999999999994
365,0.0,15.024999618530273,0.80322265625,4.88999999999994
366,0.0,15.024999618530273,0.80322265625,4.89999999999994
367,0.0,15.024999618530273,0.80322265625,4.90999999999994
368,0.0,15.024999618530273,0.80322265625,4.90999999999994
369,0.0,15.024999618530273,0.80322265625,4.9199999999999395
370,0.0,15.024999618530273,0.80322265625,4.929999999999939
371,0.0,15.024999618530273,0.80322265625,4.929999999999939
372,0.0,15.024999618530273,0.80322265625,4.939999999999939
373,0.0,15.024999618530273,0.80322265625,4.949999999999939
374,0.0,15.024999618530273,0.80322265625,4.959999999999939
375,0.0,15.024999618530273,0.80322265625,4.959999999999939
376,0.0,15.024999618530273,0.80322265625,4.9699999999999385
377,0.0,15.024999618530273,0.80322265625,4.979999999999938
378,0.0,15.024999618530273,0.80322265625,4.979999999999938
379,0.0,15.024999618530273,0.80322265625,4.989999999999938
380,0.0,15.024999618530273,0.80322265625,4.999999999999938
381,0.0,15.024999618530273,0.80322265625,4.999999999999938
382,0.0,15.024999618530273,0.80322265625,5.009999999999938
383,0.0,15.024999618530273,0.80322265625,5.019999999999937
384,0.0,15.024999618530273,0.80322265625,5.019999999999937
385,0.0,15.024999618530273,0.80322265625,5.029999999999937
386,0.0,15.024999618530273,0.80322265625,5.039999999999937
387,0.0,15.024999618530273,0.80322265625,5.039999999999937
388,0.0,15.024999618530273,0.80322265625,5.049999999999937
389,0.0,15.024999618530273,0.80322265625,5.049999999999937
390,0.0,15.024999618530273,0.80322265625,5.0599999999999365
391,0.0,15.024999618530273,0.80322265625,5.069999999999936
392,0.0,15.024999618530273,0.80322265625,5.079999999999936
393,0.0,15.024999618530273,0.80322265625,5.089999999999936
394,0.0,15.024999618530273,0.80322265625,5.099999999999936
395,0.0,15.024999618530273,0.80322265625,5.1099999999999355
396,0.0,15.024999618530273,0.80322265625,5.1099999999999355
397,0.0,15.024999618530273,0.80322265625,5.119999999999935
398,0.0,15.024999618530273,0.80322265625,5.129999999999935
399,0.0,15.024999618530273,0.80322265625,5.139999999999935
400,0.0,15.024999618530273,0.80322265625,5.139999999999935
401,0.0,15.050000190734863,0.80322265625,5.149999999999935
402,0.0,15.050000190734863,0.80322265625,5.149999999999935
403,0.0,15.050000190734863,0.80322265625,5.159999999999934
404,0.0,15.050000190734863,0.80322265625,5.169999999999934
405,0.0,15.050000190734863,0.80322265625,5.179999999999934
406,0.0,15.050000190734863,0.80322265625,5.179999999999934
407,0.0,15.050000190734863,0.80322265625,5.189999999999934
408,0.0,15.050000190734863,0.80322265625,5.199999999999934
409,0.0,15.050000190734863,0.80322265625,5.209999999999933
410,0.0,15.050000190734863,0.80322265625,5.209999999999933
411,0.0,15.050000190734863,0.80322265625,5.219999999999933
412,0.0,15.050000190734863,0.80322265625,5.229999999999933
413,0.0,15.050000190734863,0.80322265625,5.229999999999933
414,0.0,15.050000190734863,0.80322265625,5.239999999999933
415,0.0,15.050000190734863,0.80322265625,5.2499999999999325
416,0.0,15.050000190734863,0.80322265625,5.259999999999932
417,0.0,15.050000190734863,0.80322265625,5.269999999999932
418,0.0,15.050000190734863,0.80322265625,5.269999999999932
419,0.0,15.050000190734863,0.80322265625,5.279999999999932
420,0.0,15.050000190734863,0.80322265625,5.279999999999932
421,0.0,15.050000190734863,0.80322265625,5.289999999999932
422,0.0,15.050000190734863,0.80322265625,5.299999999999931
423,0.0,15.050000190734863,0.80322265625,5.309999999999931
424,0.0,15.050000190734863,0.80322265625,5.309999999999931
425,0.0,15.024999618530273,0.80322265625,5.319999999999931
426,0.0,15.024999618530273,0.80322265625,5.329999999999931
427,0.0,15.024999618530273,0.80322265625,5.339999999999931
428,0.0,15.024999618530273,0.80322265625,5.339999999999931
429,0.0,15.024999618530273,0.80322265625,5.34999999999993
430,0.0,15.024999618530273,0.80322265625,5.35999999999993
431,0.0,15.024999618530273,0.80322265625,5.36999999999993
432,0.0,15.024999618530273,0.80322265625,5.37999999999993
433,0.0,15.024999618530273,0.80322265625,5.37999999999993
434,0.0,15.024999618530273,0.80322265625,5.3899999999999295
435,0.0,15.024999618530273,0.80322265625,5.399999999999929
436,0.0,15.024999618530273,0.80322265625,5.409999999999929
437,0.0,15.024999618530273,0.80322265625,5.409999999999929
438,0.0,15.024999618530273,0.80322265625,5.419999999999929
439,0.0,15.024999618530273,0.80322265625,5.419999999999929
440,0.0,15.024999618530273,0.80322265625,5.429999999999929
441,0.0,15.024999618530273,0.80322265625,5.4399999999999284
442,0.0,15.024999618530273,0.80322265625,5.449999999999928
443,0.0,15.024999618530273,0.80322265625,5.449999999999928
444,0.0,15.024999618530273,0.80322265625,5.459999999999928
445,0.0,15.024999618530273,0.80322265625,5.459999999999928
446,0.0,15.024999618530273,0.80322265625,5.469999999999928
447,0.0,15.024999618530273,0.80322265625,5.479999999999928
448,0.0,15.024999618530273,0.80322265625,5.489999999999927
449,0.0,15.024999618530273,0.80322265625,5.489999999999927
450,0.0,15.024999618530273,0.80322265625,5.499999999999927
451,0.0,15.024999618530273,0.80322265625,5.509999999999927
452,0.0,15.024999618530273,0.80322265625,5.519999999999927
453,0.0,15.024999618530273,0.80322265625,5.5299999999999265
454,0.0,15.024999618530273,0.80322265625,5.5299999999999265
455,0.0,15.024999618530273,0.80322265625,5.539999999999926
456,0.0,15.024999618530273,0.80322265625,5.539999999999926
457,0.0,15.024999618530273,0.80322265625,5.549999999999926
458,0.0,15.024999618530273,0.80322265625,5.549999999999926
459,0.0,15.024999618530273,0.80322265625,5.559999999999926
460,0.0,15.024999618530273,0.80322265625,5.569999999999926
461,0.0,15.024999618530273,0.80322265625,5.569999999999926
462,0.0,15.024999618530273,0.80322265625,5.5799999999999255
463,0.0,15.024999618530273,0.80322265625,5.5799999999999255
464,0.0,15.024999618530273,0.80322265625,5.589999999999925
465,0.0,15.024999618530273,0.80322265625,5.589999999999925
466,0.0,15.024999618530273,0.80322265625,5.599999999999925
467,0.0,15.024999618530273,0.80322265625,5.599999999999925
468,0.0,15.024999618530273,0.80322265625,5.609999999999925
469,0.0,15.024999618530273,0.80322265625,5.619999999999925
470,0.0,15.024999618530273,0.80322265625,5.629999999999924
471,0.0,15.024999618530273,0.80322265625,5.629999999999924
472,0.0,15.024999618530273,0.80322265625,5.639999999999924
473,0.0,15.024999618530273,0.80322265625,5.649999999999924
474,0.0,15.024999618530273,0.80322265625,5.649999999999924
475,0.0,15.024999618530273,0.80322265625,5.659999999999924
476,0.0,15.024999618530273,0.80322265625,5.6699999999999235
477,0.0,15.024999618530273,0.80322265625,5.679999999999923
478,0.0,15.024999618530273,0.80322265625,5.689999999999923
479,0.0,15.024999618530273,0.80322265625,5.689999999999923
480,0.0,15.024999618530273,0.80322265625,5.699999999999923
481,0.0,15.024999618530273,0.80322265625,5.709999999999923
482,0.0,15.024999618530273,0.80322265625,5.709999999999923
483,0.0,15.024999618530273,0.80322265625,5.7199999999999225
484,0.0,15.024999618530273,0.80322265625,5.729999999999922
485,0.0,15.024999618530273,0.80322265625,5.729999999999922
486,0.0,15.050000190734863,0.80322265625,5.739999999999922
487,0.0,15.050000190734863,0.80322265625,5.749999999999922
488,0.0,15.050000190734863,0.80322265625,5.759999999999922
489,0.0,15.050000190734863,0.80322265625,5.759999999999922
490,0.0,15.050000190734863,0.80322265625,5.769999999999921
491,0.0,15.050000190734863,0.80322265625,5.769999999999921
492,0.0,15.050000190734863,0.80322265625,5.779999999999921
493,0.0,15.050000190734863,0.80322265625,5.779999999999921
494,0.0,15.050000190734863,0.80322265625,5.789999999999921
495,0.0,15.050000190734863,0.80322265625,5.789999999999921
496,0.0,15.050000190734863,0.80322265625,5.799999999999921
497,0.0,15.050000190734863,0.80322265625,5.799999999999921
498,0.0,15.050000190734863,0.80322265625,5.809999999999921
499,0.0,15.050000190734863,0.80322265625,5.81999999999992
500,0.0,15.050000190734863,0.80322265625,5.81999999999992
501,0.0,15.050000190734863,0.80322265625,5.82999999999992
502,0.0,15.050000190734863,0.80322265625,5.82999999999992
503,0.0,15.050000190734863,0.80322265625,5.83999999999992
504,0.0,15.050000190734863,0.80322265625,5.84999999999992
505,0.0,15.050000190734863,0.80322265625,5.84999999999992
506,0.0,15.050000190734863,0.80322265625,5.8599999999999195
507,0.0,15.050000190734863,0.80322265625,5.869999999999919
508,0.0,15.050000190734863,0.80322265625,5.869999999999919
509,0.0,15.050000190734863,0.80322265625,5.879999999999919
510,0.0,15.050000190734863,0.80322265625,5.889999999999919
511,0.0,15.050000190734863,0.80322265625,5.899999999999919
512,0.0,15.050000190734863,0.80322265625,5.899999999999919
513,0.0,15.050000190734863,0.80322265625,5.909999999999918
514,0.0,15.050000190734863,0.80322265625,5.909999999999918
515,0.0,15.050000190734863,0.80322265625,5.919999999999918
516,0.0,15.050000190734863,0.80322265625,5.919999999999918
517,0.0,15.050000190734863,0.80322265625,5.929999999999918
518,0.0,15.050000190734863,0.80322265625,5.929999999999918
519,0.0,15.050000190734863,0.80322265625,5.939999999999918
520,0.0,15.050000190734863,0.80322265625,5.939999999999918
521,0.0,15.050000190734863,0.80322265625,5.949999999999918
522,0.0,15.050000190734863,0.80322265625,5.959999999999917
523,0.0,15.050000190734863,0.80322265625,5.969999999999917
524,0.0,15.050000190734863,0.80322265625,5.969999999999917
525,0.0,15.050000190734863,0.80322265625,5.979999999999917
526,0.0,15.050000190734863,0.80322265625,5.979999999999917
527,0.0,15.050000190734863,0.80322265625,5.989999999999917
528,0.0,15.050000190734863,0.80322265625,5.989999999999917
529,0.0,15.050000190734863,0.80322265625,5.9999999999999165
530,0.0,15.050000190734863,0.80322265625,5.9999999999999165
531,0.0,15.050000190734863,0.80322265625,6.009999999999916
532,0.0,15.050000190734863,0.80322265625,6.009999999999916
533,0.0,15.050000190734863,0.80322265625,6.019999999999916
534,0.0,15.050000190734863,0.80322265625,6.029999999999916
535,0.0,15.024999618530273,0.80322265625,6.039999999999916
536,0.0,15.024999618530273,0.80322265625,6.039999999999916
537,0.0,15.024999618530273,0.80322265625,6.0499999999999154
538,0.0,15.024999618530273,0.80322265625,6.059999999999915
539,0.0,15.024999618530273,0.80322265625,6.069999999999915
540,0.0,15.024999618530273,0.80322265625,6.069999999999915
541,0.0,15.024999618530273,0.80322265625,6.079999999999915
542,0.0,15.024999618530273,0.80322265625,6.079999999999915
543,0.0,15.024999618530273,0.80322265625,6.089999999999915
544,0.0,15.024999618530273,0.80322265625,6.089999999999915
545,0.0,15.024999618530273,0.80322265625,6.099999999999914
546,0.0,15.024999618530273,0.80322265625,6.099999999999914
547,0.0,15.024999618530273,0.80322265625,6.109999999999914
548,0.0,15.024999618530273,0.80322265625,6.109999999999914
549,0.0,15.024999618530273,0.80322265625,6.119999999999914
550,0.0,15.024999618530273,0.80322265625,6.129999999999914
551,0.0,15.024999618530273,0.80322265625,6.129999999999914
552,0.0,15.024999618530273,0.80322265625,6.1399999999999135
553,0.0,15.024999618530273,0.80322265625,6.149999999999913
554,0.0,15.024999618530273,0.80322265625,6.149999999999913
555,0.0,15.024999618530273,0.80322265625,6.159999999999913
556,0.0,15.024999618530273,0.80322265625,6.159999999999913
557,0.0,15.024999618530273,0.80322265625,6.169999999999913
558,0.0,15.024999618530273,0.80322265625,6.169999999999913
559,0.0,15.024999618530273,0.80322265625,6.179999999999913
560,0.0,15.050000190734863,0.80322265625,6.179999999999913
561,0.0,15.050000190734863,0.80322265625,6.1899999999999125
562,0.0,15.050000190734863,0.80322265625,6.1899999999999125
563,0.0,15.050000190734863,0.80322265625,6.199999999999912
564,0.0,15.050000190734863,0.80322265625,6.199999999999912
565,0.0,15.050000190734863,0.80322265625,6.209999999999912
566,0.0,15.050000190734863,0.80322265625,6.209999999999912
567,0.0,15.050000190734863,0.80322265625,6.219999999999912
568,0.0,15.050000190734863,0.80322265625,6.219999999999912
569,0.0,15.050000190734863,0.80322265625,6.229999999999912
570,0.0,15.050000190734863,0.80322265625,6.229999999999912
571,0.0,15.050000190734863,0.80322265625,6.239999999999911
572,0.0,15.050000190734863,0.80322265625,6.239999999999911
573,0.0,15.050000190734863,0.80322265625,6.249999999999911
574,0.0,15.050000190734863,0.80322265625,6.249999999999911
575,0.0,15.050000190734863,0.80322265625,6.259999999999911
576,0.0,15.050000190734863,0.80322265625,6.259999999999911
577,0.0,15.050000190734863,0.80322265625,6.269999999999911
578,0.0,15.050000190734863,0.80322265625,6.269999999999911
579,0.0,15.050000190734863,0.80322265625,6.2799999999999105
580,0.0,15.050000190734863,0.80322265625,6.2799999999999105
581,0.0,15.050000190734863,0.80322265625,6.28999999999991
582,0.0,15.050000190734863,0.80322265625,6.28999999999991
583,0.0,15.050000190734863,0.80322265625,6.29999999999991
584,0.0,15.050000190734863,0.80322265625,6.29999999999991
585,0.0,15.050000190734863,0.80322265625,6.30999999999991
586,0.0,15.050000190734863,0.80322265625,6.30999999999991
587,0.0,15.050000190734863,0.80322265625,6.31999999999991
588,0.0,15.050000190734863,0.80322265625,6.3299999999999095
589,0.0,15.050000190734863,0.80322265625,6.339999999999909
590,0.0,15.050000190734863,0.80322265625,6.339999999999909
591,0.0,15.050000190734863,0.80322265625,6.349999999999909
592,0.0,15.050000190734863,0.80322265625,6.349999999999909
593,0.0,15.050000190734863,0.80322265625,6.359999999999909
594,0.0,15.050000190734863,0.80322265625,6.359999999999909
595,0.0,15.050000190734863,0.80322265625,6.369999999999909
596,0.0,15.050000190734863,0.80322265625,6.369999999999909
597,0.0,15.050000190734863,0.80322265625,6.379999999999908
598,0.0,15.050000190734863,0.80322265625,6.379999999999908
599,0.0,15.050000190734863,0.80322265625,6.389999999999908
600,0.0,15.050000190734863,0.80322265625,6.389999999999908
601,0.0,15.050000190734863,0.80322265625,6.399999999999908
602,0.0,15.050000190734863,0.80322265625,6.399999999999908
603,0.0,15.050000190734863,0.80322265625,6.409999999999908
604,0.0,15.050000190734863,0.80322265625,6.409999999999908
