,VoltageApplied,VoltageInput,Velocity,time
605,0.0,15.050000190734863,0.80322265625,6.419999999999908
606,0.0,15.050000190734863,0.80322265625,6.419999999999908
607,0.0,15.050000190734863,0.80322265625,6.429999999999907
608,0.0,15.050000190734863,0.80322265625,6.429999999999907
609,0.0,15.050000190734863,0.80322265625,6.439999999999907
610,0.0,15.050000190734863,0.80322265625,6.439999999999907
611,0.0,15.050000190734863,0.80322265625,6.449999999999907
612,0.0,15.050000190734863,0.80322265625,6.459999999999907
613,0.0,15.050000190734863,0.80322265625,6.4699999999999065
614,0.0,15.050000190734863,0.80322265625,6.4699999999999065
615,0.0,15.050000190734863,0.80322265625,6.479999999999906
616,0.0,15.050000190734863,0.80322265625,6.479999999999906
617,0.0,15.050000190734863,0.80322265625,6.489999999999906
618,0.0,15.050000190734863,0.80322265625,6.499999999999906
619,0.0,15.050000190734863,0.80322265625,6.499999999999906
620,0.0,15.050000190734863,0.80322265625,6.509999999999906
621,0.0,15.050000190734863,0.80322265625,6.509999999999906
622,0.0,15.050000190734863,0.80322265625,6.519999999999905
623,0.0,15.050000190734863,0.80322265625,6.519999999999905
624,0.0,15.050000190734863,0.80322265625,6.529999999999905
625,0.0,15.050000190734863,0.80322265625,6.529999999999905
626,0.0,15.050000190734863,0.80322265625,6.539999999999905
627,0.0,15.050000190734863,0.80322265625,6.539999999999905
628,0.0,15.050000190734863,0.80322265625,6.549999999999905
629,0.0,15.050000190734863,0.80322265625,6.549999999999905
630,0.0,15.050000190734863,0.80322265625,6.559999999999905
631,0.0,15.050000190734863,0.80322265625,6.569999999999904
632,0.0,15.050000190734863,0.80322265625,6.569999999999904
633,0.0,15.024999618530273,0.80322265625,6.579999999999904
634,0.0,15.024999618530273,0.80322265625,6.589999999999904
635,0.0,15.024999618530273,0.80322265625,6.589999999999904
636,0.0,15.024999618530273,0.80322265625,6.599999999999904
637,0.0,15.024999618530273,0.80322265625,6.6099999999999035
638,0.0,15.024999618530273,0.80322265625,6.6099999999999035
639,0.0,15.024999618530273,0.80322265625,6.619999999999903
640,0.0,15.024999618530273,0.80322265625,6.629999999999903
641,0.0,15.024999618530273,0.80322265625,6.629999999999903
642,0.0,15.024999618530273,0.80322265625,6.639999999999903
643,0.0,15.024999618530273,0.80322265625,6.659999999999902
644,0.0,15.024999618530273,0.80322265625,6.669999999999902
645,0.0,15.024999618530273,0.80322265625,6.669999999999902
646,0.0,15.024999618530273,0.80322265625,6.679999999999902
647,0.0,15.024999618530273,0.80322265625,6.689999999999902
648,0.0,15.024999618530273,0.80322265625,6.689999999999902
649,0.0,15.024999618530273,0.80322265625,6.699999999999902
650,0.0,15.024999618530273,0.80322265625,6.699999999999902
651,0.0,15.024999618530273,0.80322265625,6.709999999999901
652,0.0,15.024999618530273,0.80322265625,6.719999999999901
653,0.0,15.024999618530273,0.80322265625,6.719999999999901
654,0.0,15.024999618530273,0.80322265625,6.729999999999901
655,0.0,15.050000190734863,0.80322265625,6.729999999999901
656,0.0,15.050000190734863,0.80322265625,6.739999999999901
657,0.0,15.050000190734863,0.80322265625,6.7499999999999005
658,0.0,15.050000190734863,0.80322265625,6.7499999999999005
659,0.0,15.050000190734863,0.80322265625,6.7599999999999
660,0.0,15.050000190734863,0.80322265625,6.7599999999999
661,0.0,15.050000190734863,0.80322265625,6.7699999999999
662,0.0,15.050000190734863,0.80322265625,6.7699999999999
663,0.0,15.050000190734863,0.80322265625,6.7799999999999
664,0.0,15.050000190734863,0.80322265625,6.7799999999999
665,0.0,15.050000190734863,0.80322265625,6.7899999999999
666,0.0,15.050000190734863,0.80322265625,6.7899999999999
667,0.0,15.050000190734863,0.80322265625,6.7999999999998995
668,0.0,15.050000190734863,0.80322265625,6.7999999999998995
669,0.0,15.050000190734863,0.80322265625,6.809999999999899
670,0.0,15.050000190734863,0.80322265625,6.809999999999899
671,0.0,15.050000190734863,0.80322265625,6.819999999999899
672,0.0,15.050000190734863,0.80322265625,6.819999999999899
673,0.0,15.050000190734863,0.80322265625,6.829999999999899
674,0.0,15.050000190734863,0.80322265625,6.829999999999899
675,0.0,15.050000190734863,0.80322265625,6.839999999999899
676,0.0,15.050000190734863,0.80322265625,6.839999999999899
677,0.0,15.050000190734863,0.80322265625,6.849999999999898
678,0.0,15.050000190734863,0.80322265625,6.849999999999898
679,0.0,15.050000190734863,0.80322265625,6.859999999999898
680,0.0,15.050000190734863,0.80322265625,6.869999999999898
681,0.0,15.050000190734863,0.80322265625,6.869999999999898
682,0.0,15.050000190734863,0.80322265625,6.879999999999898
683,0.0,15.050000190734863,0.80322265625,6.879999999999898
684,0.0,15.050000190734863,0.80322265625,6.8899999999998975
685,0.0,15.050000190734863,0.80322265625,6.8899999999998975
686,0.0,15.050000190734863,0.80322265625,6.899999999999897
687,0.0,15.050000190734863,0.80322265625,6.899999999999897
688,0.0,15.050000190734863,0.80322265625,6.909999999999897
689,0.0,15.050000190734863,0.80322265625,6.909999999999897
690,0.0,15.050000190734863,0.80322265625,6.919999999999897
691,0.0,15.024999618530273,0.80322265625,6.919999999999897
692,0.0,15.024999618530273,0.80322265625,6.929999999999897
693,0.0,15.024999618530273,0.80322265625,6.9399999999998965
694,0.0,15.024999618530273,0.80322265625,6.9399999999998965
695,0.0,15.024999618530273,0.80322265625,6.949999999999896
696,0.0,15.024999618530273,0.80322265625,6.949999999999896
697,0.0,15.024999618530273,0.80322265625,6.959999999999896
698,0.0,15.024999618530273,0.80322265625,6.959999999999896
699,0.0,15.024999618530273,0.80322265625,6.969999999999896
700,0.0,15.024999618530273,0.80322265625,6.969999999999896
701,0.0,15.024999618530273,0.80322265625,6.979999999999896
702,0.0,15.024999618530273,0.80322265625,6.979999999999896
703,0.0,15.024999618530273,0.80322265625,6.989999999999895
704,0.0,15.024999618530273,0.80322265625,6.989999999999895
705,0.0,15.024999618530273,0.80322265625,6.999999999999895
706,0.0,15.024999618530273,0.80322265625,7.009999999999895
707,0.0,15.024999618530273,0.80322265625,7.009999999999895
708,0.0,15.024999618530273,0.80322265625,7.019999999999895
709,0.0,15.024999618530273,0.80322265625,7.019999999999895
710,0.0,15.024999618530273,0.80322265625,7.0299999999998946
711,0.0,15.024999618530273,0.80322265625,7.0299999999998946
712,0.0,15.024999618530273,0.80322265625,7.039999999999894
713,0.0,15.024999618530273,0.80322265625,7.049999999999894
714,0.0,15.050000190734863,0.80322265625,7.049999999999894
715,0.0,15.050000190734863,0.80322265625,7.059999999999894
716,0.0,15.050000190734863,0.80322265625,7.059999999999894
717,0.0,15.050000190734863,0.80322265625,7.069999999999894
718,0.0,15.050000190734863,0.80322265625,7.069999999999894
719,0.0,15.050000190734863,0.80322265625,7.0799999999998935
720,0.0,15.050000190734863,0.80322265625,7.089999999999893
721,0.0,15.050000190734863,0.80322265625,7.089999999999893
722,0.0,15.050000190734863,0.80322265625,7.099999999999893
723,0.0,15.050000190734863,0.80322265625,7.099999999999893
724,0.0,15.050000190734863,0.80322265625,7.109999999999893
725,0.0,15.050000190734863,0.80322265625,7.109999999999893
726,0.0,15.050000190734863,0.80322265625,7.119999999999893
727,0.0,15.050000190734863,0.80322265625,7.119999999999893
728,0.0,15.050000190734863,0.80322265625,7.129999999999892
729,0.0,15.050000190734863,0.80322265625,7.129999999999892
730,0.0,15.050000190734863,0.80322265625,7.139999999999892
731,0.0,15.050000190734863,0.80322265625,7.139999999999892
732,0.0,15.050000190734863,0.80322265625,7.149999999999892
733,0.0,15.050000190734863,0.80322265625,7.149999999999892
734,0.0,15.050000190734863,0.80322265625,7.159999999999892
735,0.0,15.050000190734863,0.80322265625,7.159999999999892
736,0.0,15.050000190734863,0.80322265625,7.169999999999892
737,0.0,15.050000190734863,0.80322265625,7.169999999999892
738,0.0,15.050000190734863,0.80322265625,7.179999999999891
739,0.0,15.050000190734863,0.80322265625,7.179999999999891
740,0.0,15.050000190734863,0.80322265625,7.189999999999891
741,0.0,15.050000190734863,0.80322265625,7.189999999999891
742,0.0,15.050000190734863,0.80322265625,7.199999999999891
743,0.0,15.050000190734863,0.80322265625,7.199999999999891
744,0.0,15.050000190734863,0.80322265625,7.209999999999891
745,0.0,15.050000190734863,0.80322265625,7.209999999999891
746,0.0,15.050000190734863,0.80322265625,7.2199999999998905
747,0.0,15.024999618530273,0.80322265625,7.2199999999998905
748,0.0,15.024999618530273,0.80322265625,7.22999999999989
749,0.0,15.024999618530273,0.80322265625,7.22999999999989
750,0.0,15.024999618530273,0.80322265625,7.23999999999989
751,0.0,15.024999618530273,0.80322265625,7.23999999999989
752,0.0,15.024999618530273,0.80322265625,7.24999999999989
753,0.0,15.024999618530273,0.80322265625,7.24999999999989
754,0.0,15.024999618530273,0.80322265625,7.25999999999989
755,0.0,15.024999618530273,0.80322265625,7.25999999999989
756,0.0,15.024999618530273,0.80322265625,7.269999999999889
757,0.0,15.024999618530273,0.80322265625,7.269999999999889
758,0.0,15.050000190734863,0.80322265625,7.279999999999889
759,0.0,15.050000190734863,0.80322265625,7.279999999999889
760,0.0,15.050000190734863,0.80322265625,7.289999999999889
761,0.0,15.050000190734863,0.80322265625,7.289999999999889
762,0.0,15.050000190734863,0.80322265625,7.299999999999889
763,0.0,15.050000190734863,0.80322265625,7.299999999999889
764,0.0,15.050000190734863,0.80322265625,7.309999999999889
765,0.0,15.050000190734863,0.80322265625,7.319999999999888
766,0.0,15.050000190734863,0.80322265625,7.319999999999888
767,0.0,15.050000190734863,0.80322265625,7.329999999999888
768,0.0,15.050000190734863,0.80322265625,7.329999999999888
769,0.0,15.050000190734863,0.80322265625,7.339999999999888
770,0.0,15.050000190734863,0.80322265625,7.339999999999888
771,0.0,15.050000190734863,0.80322265625,7.349999999999888
772,0.0,15.050000190734863,0.80322265625,7.349999999999888
773,0.0,15.050000190734863,0.80322265625,7.3599999999998875
774,0.0,15.050000190734863,0.80322265625,7.3599999999998875
775,0.0,15.050000190734863,0.80322265625,7.369999999999887
776,0.0,15.050000190734863,0.80322265625,7.369999999999887
777,0.0,15.050000190734863,0.80322265625,7.379999999999887
778,0.0,15.050000190734863,0.80322265625,7.379999999999887
779,0.0,15.050000190734863,0.80322265625,7.389999999999887
780,0.0,15.050000190734863,0.80322265625,7.389999999999887
781,0.0,15.050000190734863,0.80322265625,7.399999999999887
782,0.0,15.050000190734863,0.80322265625,7.399999999999887
783,0.0,15.050000190734863,0.80322265625,7.4099999999998865
784,0.0,15.050000190734863,0.80322265625,7.4099999999998865
785,0.0,15.050000190734863,0.80322265625,7.419999999999886
786,0.0,15.050000190734863,0.80322265625,7.419999999999886
787,0.0,15.050000190734863,0.80322265625,7.429999999999886
788,0.0,15.050000190734863,0.80322265625,7.429999999999886
789,0.0,15.050000190734863,0.80322265625,7.439999999999886
790,0.0,15.050000190734863,0.80322265625,7.439999999999886
791,0.0,15.050000190734863,0.80322265625,7.449999999999886
792,0.0,15.050000190734863,0.80322265625,7.449999999999886
793,0.0,15.050000190734863,0.80322265625,7.459999999999885
794,0.0,15.050000190734863,0.80322265625,7.469999999999885
795,0.0,15.050000190734863,0.80322265625,7.469999999999885
796,0.0,15.050000190734863,0.80322265625,7.479999999999885
797,0.0,15.050000190734863,0.80322265625,7.489999999999885
798,0.0,15.050000190734863,0.80322265625,7.489999999999885
799,0.0,15.050000190734863,0.80322265625,7.4999999999998845
800,0.0,15.050000190734863,0.80322265625,7.4999999999998845
801,0.0,15.050000190734863,0.80322265625,7.509999999999884
802,0.0,15.050000190734863,0.80322265625,7.509999999999884
803,0.0,15.050000190734863,0.80322265625,7.519999999999884
804,0.0,15.050000190734863,0.80322265625,7.519999999999884
805,0.0,15.050000190734863,0.80322265625,7.529999999999884
806,0.0,15.050000190734863,0.80322265625,7.529999999999884
807,0.0,15.050000190734863,0.80322265625,7.539999999999884
808,0.0,15.050000190734863,0.80322265625,7.539999999999884
809,0.0,15.050000190734863,0.80322265625,7.5499999999998835
810,0.0,15.050000190734863,0.80322265625,7.5499999999998835
811,0.0,15.050000190734863,0.80322265625,7.559999999999883
812,0.0,15.050000190734863,0.80322265625,7.559999999999883
813,0.0,15.050000190734863,0.80322265625,7.569999999999883
814,0.0,15.050000190734863,0.80322265625,7.569999999999883
815,0.0,15.050000190734863,0.80322265625,7.579999999999883
816,0.0,15.050000190734863,0.80322265625,7.579999999999883
817,0.0,15.050000190734863,0.80322265625,7.589999999999883
818,0.0,15.050000190734863,0.80322265625,7.589999999999883
819,0.0,15.050000190734863,0.80322265625,7.599999999999882
820,0.0,15.050000190734863,0.80322265625,7.599999999999882
821,0.0,15.050000190734863,0.80322265625,7.609999999999882
822,0.0,15.050000190734863,0.80322265625,7.609999999999882
823,0.0,15.050000190734863,0.80322265625,7.619999999999882
824,0.0,15.050000190734863,0.80322265625,7.619999999999882
825,0.0,15.050000190734863,0.80322265625,7.629999999999882
826,0.0,15.050000190734863,0.80322265625,7.629999999999882
827,0.0,15.050000190734863,0.80322265625,7.6399999999998816
828,0.0,15.050000190734863,0.80322265625,7.6399999999998816
829,0.0,15.050000190734863,0.80322265625,7.649999999999881
830,0.0,15.050000190734863,0.80322265625,7.649999999999881
831,0.0,15.050000190734863,0.80322265625,7.659999999999881
832,0.0,15.050000190734863,0.80322265625,7.659999999999881
833,0.0,15.050000190734863,0.80322265625,7.669999999999881
834,0.0,15.050000190734863,0.80322265625,7.669999999999881
835,0.0,15.050000190734863,0.80322265625,7.679999999999881
836,0.0,15.050000190734863,0.80322265625,7.679999999999881
837,0.0,15.050000190734863,0.80322265625,7.6899999999998805
838,0.0,15.050000190734863,0.80322265625,7.6899999999998805
839,0.0,15.050000190734863,0.80322265625,7.69999999999988
840,0.0,15.050000190734863,0.80322265625,7.69999999999988
841,0.0,15.050000190734863,0.80322265625,7.70999999999988
842,0.0,15.050000190734863,0.80322265625,7.70999999999988
843,0.0,15.050000190734863,0.80322265625,7.71999999999988
844,0.0,15.050000190734863,0.80322265625,7.72999999999988
845,0.0,15.050000190734863,0.80322265625,7.72999999999988
846,0.0,15.050000190734863,0.80322265625,7.739999999999879
847,0.0,15.050000190734863,0.80322265625,7.749999999999879
848,0.0,15.050000190734863,0.80322265625,7.749999999999879
849,0.0,15.050000190734863,0.80322265625,7.759999999999879
850,0.0,15.050000190734863,0.80322265625,7.769999999999879
851,0.0,15.050000190734863,0.80322265625,7.769999999999879
852,0.0,15.050000190734863,0.80322265625,7.779999999999879
853,0.0,15.050000190734863,0.80322265625,7.779999999999879
854,0.0,15.050000190734863,0.80322265625,7.789999999999878
855,0.0,15.050000190734863,0.80322265625,7.789999999999878
856,0.0,15.050000190734863,0.80322265625,7.799999999999878
857,0.0,15.050000190734863,0.80322265625,7.799999999999878
858,0.0,15.050000190734863,0.80322265625,7.809999999999878
859,0.0,15.050000190734863,0.80322265625,7.809999999999878
860,0.0,15.050000190734863,0.80322265625,7.819999999999878
861,0.0,15.050000190734863,0.80322265625,7.819999999999878
862,0.0,15.050000190734863,0.80322265625,7.8299999999998775
863,0.0,15.050000190734863,0.80322265625,7.839999999999877
864,0.0,15.050000190734863,0.80322265625,7.839999999999877
865,0.0,15.050000190734863,0.80322265625,7.849999999999877
866,0.0,15.050000190734863,0.80322265625,7.859999999999877
867,0.0,15.050000190734863,0.80322265625,7.859999999999877
868,0.0,15.050000190734863,0.80322265625,7.869999999999877
869,0.0,15.050000190734863,0.80322265625,7.869999999999877
870,0.0,15.050000190734863,0.80322265625,7.879999999999876
871,0.0,15.050000190734863,0.80322265625,7.879999999999876
872,0.0,15.050000190734863,0.80322265625,7.889999999999876
873,0.0,15.050000190734863,0.80322265625,7.889999999999876
874,0.0,15.050000190734863,0.80322265625,7.899999999999876
875,0.0,15.024999618530273,0.80322265625,7.899999999999876
876,0.0,15.024999618530273,0.80322265625,7.909999999999876
877,0.0,15.024999618530273,0.80322265625,7.909999999999876
878,0.0,15.024999618530273,0.80322265625,7.919999999999876
879,0.0,15.024999618530273,0.80322265625,7.919999999999876
880,0.0,15.024999618530273,0.80322265625,7.929999999999875
881,0.0,15.024999618530273,0.80322265625,7.929999999999875
882,0.0,15.024999618530273,0.80322265625,7.939999999999875
883,0.0,15.024999618530273,0.80322265625,7.939999999999875
884,0.0,15.024999618530273,0.80322265625,7.949999999999875
885,0.0,15.050000190734863,0.80322265625,7.949999999999875
886,0.0,15.050000190734863,0.80322265625,7.959999999999875
887,0.0,15.050000190734863,0.80322265625,7.959999999999875
888,0.0,15.050000190734863,0.80322265625,7.9699999999998745
889,0.0,15.050000190734863,0.80322265625,7.9699999999998745
890,0.0,15.050000190734863,0.80322265625,7.979999999999874
891,0.0,15.050000190734863,0.80322265625,7.979999999999874
892,0.0,15.050000190734863,0.80322265625,7.989999999999874
893,0.0,15.050000190734863,0.80322265625,7.999999999999874
894,0.0,15.050000190734863,0.80322265625,7.999999999999874
895,0.0,15.050000190734863,0.80322265625,8.009999999999874
896,0.0,15.024999618530273,0.80322265625,8.009999999999874
897,0.0,15.024999618530273,0.80322265625,8.019999999999873
898,0.0,15.024999618530273,0.80322265625,8.029999999999873
899,0.0,15.024999618530273,0.80322265625,8.029999999999873
900,0.0,15.024999618530273,0.80322265625,8.039999999999873
901,0.0,15.024999618530273,0.80322265625,8.039999999999873
902,0.0,15.024999618530273,0.80322265625,8.049999999999873
903,0.0,15.024999618530273,0.80322265625,8.049999999999873
904,0.0,15.024999618530273,0.80322265625,8.059999999999873
905,0.0,15.024999618530273,0.80322265625,8.059999999999873
906,0.0,15.050000190734863,0.80322265625,8.069999999999872
907,0.0,15.050000190734863,0.80322265625,8.069999999999872
908,0.0,15.050000190734863,0.80322265625,8.079999999999872
909,0.0,15.050000190734863,0.80322265625,8.079999999999872
910,0.0,15.050000190734863,0.80322265625,8.089999999999872
911,0.0,15.050000190734863,0.80322265625,8.089999999999872
912,0.0,15.050000190734863,0.80322265625,8.099999999999872
913,0.0,15.050000190734863,0.80322265625,8.099999999999872
914,0.0,15.050000190734863,0.80322265625,8.109999999999872
915,0.0,15.050000190734863,0.80322265625,8.109999999999872
916,0.0,15.050000190734863,0.80322265625,8.119999999999871
917,0.0,15.050000190734863,0.80322265625,8.119999999999871
918,0.0,15.050000190734863,0.80322265625,8.129999999999871
919,0.0,15.050000190734863,0.80322265625,8.129999999999871
920,0.0,15.050000190734863,0.80322265625,8.139999999999871
921,0.0,15.050000190734863,0.80322265625,8.139999999999871
922,0.0,15.050000190734863,0.80322265625,8.14999999999987
923,0.0,15.050000190734863,0.80322265625,8.14999999999987
924,0.0,15.050000190734863,0.80322265625,8.15999999999987
925,0.0,15.050000190734863,0.80322265625,8.15999999999987
926,0.0,15.050000190734863,0.80322265625,8.16999999999987
927,0.0,15.050000190734863,0.80322265625,8.16999999999987
928,0.0,15.050000190734863,0.80322265625,8.17999999999987
929,0.0,15.050000190734863,0.80322265625,8.17999999999987
